principal_component_1,principal_component_2
-2.1218045488749615,0.5540713441721926
-2.393454985866309,-1.802185187094338
11.19707204296655,-3.7070956961638233
11.200907580644536,-3.746459808937478
11.196262548889516,-3.7069076475576863
-1.8096176084062332,-1.356015394432072
0.0016590005671455446,4.675103939157557
11.200907580644536,-3.746459808937478
-0.3390125130836397,3.3155044344572837
-1.4440268018842013,0.3396869317509887
-1.8517257367410427,-2.4383700027935213
11.200907580644536,-3.746459808937478
5.880398857730052,0.9783866278479725
11.173022080453109,-3.701894473607337
11.194595258484814,-3.7449733803074916
-2.4269196388223597,-2.4915890294784524
-2.1128732500995477,-4.022732879924728
-1.8145152006765073,-1.3459808523750578
-1.6826539746837328,-1.0391951954237435
-2.384870085331386,-2.234184133959157
-2.394311636545425,-2.1519713529669136
-0.60485545425224,1.3035477109905333
-1.588676662513664,-1.908009832803359
0.46856206159248237,0.32411322352744076
-1.2697108552967864,-0.1522176376815152
-0.32171110707635264,0.007036432989904329
-2.1739901838385935,-0.2669565986416791
-1.3489049655488496,3.319171336411144
-1.6326074086331388,3.083107486738529
-1.6577765224047571,-2.624010566697148
-2.1348992104678586,-2.294560024458914
-1.6760988103118117,-2.599153080303232
-1.8451959686136412,-1.6020458441307766
-2.0434593072324025,1.8613292532860488
5.964288972115865,6.4294977551612345
-1.2966012829165154,0.17414913541051968
11.200907580644536,-3.746459808937478
-0.1925886343665614,0.18908558879656004
-1.224704583641729,-1.7514570166753307
-2.31445623050543,2.5509278626116205
11.196639005387794,-3.706995648348375
11.200907580644536,-3.746459808937478
11.200907580644536,-3.746459808937478
-2.2104184288826145,-0.21316598866498582
-0.02879495365881726,-0.6700524862157963
11.19707204296655,-3.7070956961638233
11.191609339375622,-3.7059005515757235
-1.4474636173193112,-0.859938257986616
-1.6294206504549384,6.423880189013338
0.9750883622298107,12.012496857825019
-1.7287462975222498,2.4540155016877456
-2.1898517963953923,-0.42034253806585925
11.197224936689306,-3.7070625607919077
11.189191823628821,-3.7054006682955047
-2.149182240079802,-0.6718880956041151
-0.929476282636645,-0.626795611707027
-0.773371519369455,0.025982678685030104
-2.327935737275544,-2.0154944682732245
-1.6223205833862708,-0.6947974614905257
11.200907580644536,-3.746459808937478
-1.9038485216307577,-0.49528240173745586
-1.834381342476943,-2.3670048789502096
-1.3518923162416472,-0.9487874947742023
-1.7999683537760416,-1.6986096671444701
-1.4803258003076452,-1.2262656571847927
-1.5325845699756242,1.2706762980228516
-2.525907681021001,-0.8740230958455384
-2.1332612561260067,0.3403976279888433
0.3264785965092857,-6.16093094011548
-1.3622942969308265,1.6669537888337178
-1.1973140541807936,5.080623800281028
-1.7506256345474924,0.9586111610473765
-1.32087633221798,2.705005702546837
-0.49590081645867634,2.5067435052608893
-1.422397819837959,-0.07922008860605857
-2.8389205020873414,0.37037270524810606
-1.163339863979311,-2.846117658457961
-2.9787760995244312,9.265967348274955
-1.8750718388854557,-2.029282665370326
-1.474231000590759,-2.012420475846722
-2.7351303912676914,5.31194671534125
-2.362421911553683,-2.0454783720321976
-2.4055753826771054,-2.174530632850014
-1.6716372362863978,-2.8126600298369606
-2.716799751379722,0.9721312788532931
-1.647297046737663,-0.6169046212627648
-2.1556642262694385,-0.8096875480343988
-1.7254349315712163,0.5276657972347192
-1.7020037851652186,-2.051375535927132
-0.6388401147569477,2.9235598645280247
1.7650936368346994,-1.2148399677751065
-0.5683053472235592,11.591148655491489
-1.7786444858674906,-2.4447789127594945
-0.5555522612581884,-0.3619393148517778
-1.6293422107661,11.343829088996287
0.8378954396546923,-0.12951354184741204
-2.4834807713205715,-1.4831425617261818
11.191682724475678,-3.705928521506884
0.3161603985640393,-6.1207921896442175
-2.6272457783002197,4.207083897948396
11.200907580644536,-3.746459808937478
-1.965448354073569,-0.5399969390168761
-1.4082867988673593,-0.6634190746773287
11.183449485240555,-3.704115371755804
1.482378310280518,4.613449371901013
-1.8397332998414189,-2.127960905426259
-2.1661553976055536,-0.1840023327519875
-1.7941010893390943,-1.0720415222193775
-1.8518389004309423,-0.8924197110951548
-0.497425043877051,1.2261385836238705
-1.6633397590515144,-2.33040314190509
-1.7235700740668705,-1.5015907026490853
-2.4271965984690187,-0.9932841529099181
-1.6421440760125807,-1.395725331656548
-1.7251444016246933,-2.951825499823796
-2.304682216435972,-1.5156858507446715
-1.7253093281294494,-2.500318818539988
-2.304146999982311,1.8983499032263773
-2.1017101962039506,-0.6279463882772054
-2.191296856675927,-0.23588224896492244
-2.5670489551878735,-0.974116767137875
-1.8008763654627313,-2.3813361639125508
-2.4866278431920477,-1.1076309934162243
-2.4347044435825906,-2.3191124535486334
-1.7998713745520383,-2.3992556485426593
-2.0619801783723726,2.508012798948396
-0.7807681970698334,3.8030980967589554
0.11086380655400929,2.647828438438615
-1.6152037324892559,5.472272149136805
-2.4306294268099133,-0.2386451782168782
-1.4023127169618081,0.2201557164557666
-0.4465698846656786,1.6310634838886207
-1.7345348643343756,-2.2272932744794804
-2.14005112275733,-0.2685041915495613
-0.5436013297420154,2.67382286068817
-1.2944879562860987,-2.631056743127696
-0.5077709827992017,2.0920808223321328
1.4881512183237997,5.5788725626187725
-2.390290900423829,-2.3022795982121136
-1.822023532326127,-2.2680313692931984
0.27741450851998933,1.4025228409527546
-1.7937332136815536,-2.3877700611453783
2.288569726868731,0.4105922246833344
1.1588873302109304,0.994562707564354
-1.6070049430671225,2.8917554407594186
-1.3147317945805845,-1.576593421059599
-1.6750917459369221,-1.3259340934936972
11.191609339375622,-3.7059005515757235
-0.5815387084704142,2.0039701206786296
0.6093442360201448,0.9665347176973194
-1.846945584152087,-1.2105899312883532
-0.4370668453325978,0.460602108164811
-1.0987405113985156,-1.8623830426850696
-0.8365945755945963,1.9502017520819668
-1.5882344155294714,-1.9094673994158262
-1.8736404432833587,-1.1036114088641393
-0.5960380257884199,3.437351120909975
-1.7764238937169872,1.0836944360721015
-2.2070682277452742,-0.8524039138207168
-1.950351486806722,1.9778187523057569
-0.3862010100544021,-1.4387388698649253
-1.7738183932037739,-2.411700531445127
11.200907580644536,-3.746459808937478
-1.8815683453304122,-2.036000990658521
-1.7584425216546404,-1.3565734490591723
-1.660813336922884,-2.1546088135856905
-0.34035506392355164,0.8750263615693219
-1.6896629467116295,-0.03815015758331363
-0.7676811812122476,4.301720390199773
0.9379824809178123,1.2626639713824757
-2.3722829424200262,-2.4259563548073824
-1.7922771367500638,-0.03255268311523057
-1.863550965188827,2.1743477086554672
-1.7646741212511212,0.4201237380810631
-1.9592582552423168,0.7580393691133379
-1.5882344155294714,-1.9094673994158262
-1.089107582970934,-1.551830204436003
-1.3180777576066123,-0.9372565605410064
-1.3285612382294656,-1.7467417620263006
-1.1181021506633229,0.8532419401385514
-1.8218570828772744,-2.4134594165609653
-1.128769411570099,-1.6739831590896588
-1.7277619199006764,-1.3724355833044841
-1.883783010777463,0.5926126921181308
-1.900572031706724,-2.1722661335196354
0.9039569848852247,2.999385988356876
-0.41085569635587954,1.1805223229306323
-0.7373777229552174,1.9746433091063387
-0.7601035476780722,-0.1603189748655642
-1.025114388888106,3.5143720606700475
-1.841754064398685,1.2214216024183142
-1.025114388888106,3.5143720606700475
-2.0024313355682097,-1.2264139597648913
0.766812571584371,3.3322712365843477
-1.7011982675556596,-2.198413138287023
-1.2245237040343433,-0.901361179860817
-1.8837121944982578,0.5769523103282698
-1.3547728194505246,-2.08987041987171
-1.6408219022029094,0.8042013208411372
-1.7460799667480933,0.6594747530696954
-2.4744785278928103,-2.216659160339976
-1.1547777709011877,-1.2963289166193792
-1.7898512188016438,-2.3953728122714963
-1.7610797861584635,-2.1309496039863007
-0.5662102885972241,2.9751269860562553
-2.262219220015654,3.9925790112462236
-1.8195798209771572,-2.6887948454541992
-0.21349759567262316,-0.022572050985526875
-2.2362771020616883,3.5328046553948895
-1.2307197029171362,-1.9701053210616528
-2.066689097669602,-1.7982155175772725
-1.2555376778532066,3.8365494513599483
5.688143729630274,3.81423786345301
0.37850445403962646,4.221569766410591
-0.6894046543463088,0.07123121730356506
-1.2600265411653084,-1.3529377688162252
-1.778549277654754,-2.54987806927685
-1.7813636575914076,1.0333589023430785
-2.2752736300544063,-1.7212035385036548
-1.7436631874979798,-2.2368666904661705
-1.5726292012321703,-1.9962105439439068
-1.4976508972096094,1.3722974544379776
-1.299526071036323,-1.110883579444262
-1.719568092669105,-0.617111799161019
-2.129307225248105,4.359404417310822
-1.7404462845125834,-2.193842614774859
9.436966495641101,20.348612715337893
-1.801187180759029,-2.3786272307623246
-1.277439233434924,-1.2855151013611859
-2.066832703913765,4.463065508921113
9.103817919835471,19.67522052527041
-1.6005662414968533,3.7766543659845224
-1.9299483333307903,6.793003620620331
-1.3985288296035818,1.9063265452812874
-1.4230784528716034,-1.5728283836247516
-1.8689965946935265,-1.8655219280726187
-0.6469332425860078,-1.2758057919498376
-1.7985116567180914,-0.5113688664057487
11.200907580644536,-3.746459808937478
-1.1264272985895067,3.7499101997564104
-1.7929663422518314,-1.9659706220961533
-1.8571790765634766,-2.3768155348312283
-1.757224914537056,-0.407590392008302
2.1415572771440003,4.199644427886043
-2.150930594022153,-0.20226855533274046
-2.3817589477750114,-2.1805936307064013
0.59076871422548,2.1643358528273873
-1.7261188589209315,-1.001753882798829
-2.1702995852896736,-0.15086098716569699
-0.9870590674380105,6.124524093816222
-1.1617945137442407,5.574338158149975
-0.39424572303804173,5.945292704206686
-0.9385540333158539,-0.8455554719987219
-1.5307222415634167,-1.55597628781602
-1.7853561114597347,-2.6840195680132513
-0.9871342598977009,-1.6958253229211797
-2.3763747331222067,-2.223025123033972
11.200907580644536,-3.746459808937478
-1.6578397215031613,1.725321359861077
-1.83329184664012,-0.10181514810086627
-1.8199415399188732,-2.6019551592905743
-1.8468956007046806,-0.4800379367484577
-2.1485963506350965,4.497979264377111
-2.032159824970471,2.2064684235250196
-1.7109102511542502,-2.5939115105709383
54.379020384232824,9.024575284334606
6.163970193963675,4.4609979670982565
-2.020330225527356,3.837915541244339
-0.7894356817197844,0.7386232561002553
11.199371883033693,-3.6915767992388893
-1.1426958237371032,-1.4140738087679297
-0.2657419387041748,4.452586800258392
0.3144643988048588,2.6430006828221755
-2.0104953122078957,-1.1309312095172221
11.201349827628727,-3.7479173755499464
0.004730191952864935,2.1102417569411824
-1.4502604277635047,-1.8590053661683053
-1.5986633188993835,-1.7051830031864
-0.6973943710524156,4.003265235642206
-1.6317427612397746,2.0878727767414107
-2.7921238900476166,8.421006371942473
-0.4852217345106025,1.9454240700202128
-2.289580390189193,3.160513537025472
-1.1525994742854726,-2.145529485322409
-2.398096674538017,-2.042949151877482
-1.202620374887213,0.7187973974913936
-1.8815683453304122,-2.036000990658521
-1.6673870320563722,-2.530091981533909
-1.7841465060796722,0.6436809321227172
-1.6853219879956172,-0.8299736137272955
-1.806996385223843,1.597468198727589
-1.2426818774452215,3.4910540512382133
-1.0679674578211524,6.513820935887204
-1.95426922920786,0.6565089595380805
-1.9570392844103999,-0.622237032364757
-1.3027596322891264,0.2507036958172505
-0.6709913421174141,0.029693339235600413
-1.3582996333589537,-0.42958928768142035
-0.39287449985352685,10.562490429781686
-2.098979470575673,1.5459533190691626
-1.72709059103682,-1.224465416558555
-0.87901797026276,-0.9577667338112585
0.3210696427791538,-6.145351874468813
-1.61277217331298,-2.4974078993553444
-0.7469806217264908,-0.9797439858739102
11.200907580644536,-3.746459808937478
-2.349545468947332,-2.8428111408588626
-1.3920454602214223,-2.2698668500730736
-1.782902823577232,0.5274512165817387
-1.793933040528003,0.3507350337038253
-2.3759613553330117,-2.2650939953229083
-1.3511825234540404,1.9635646399930233
-1.978358168821148,0.6770179786159497
-2.340427960078467,-1.0007629919802012
-0.9966792688513414,1.3068531178594383
-1.451509571179061,1.929791706426421
-1.2670370600195797,1.7552244791061526
-2.155865553927867,3.529702552425011
-1.8201301680094304,-1.090050925373454
0.319170305410734,-6.129453016532175
-1.874164346830018,1.950693033669862
-1.6224791591782644,-1.909547881238478
-1.3745423906399021,1.7084656108945007
-1.4392589951561932,0.6024309641076608
-2.236824291003561,-1.2608379375965377
-1.1412057653773515,-1.8488455887060857
-0.3396584754423263,2.8722588137663325
1.811106037743771,-0.3555462387888347
-0.43654043625846495,-1.4292482552902175
-2.0719626539918607,2.653876354340146
-1.9923414196333546,-1.172648520523279
-0.28036850190635826,-0.3357134733884004
-1.8256442381750104,-2.3229485920483106
-1.6870472862392805,-1.3678876230786097
-0.5807369440457052,1.4141595417581072
-1.422306357775925,-1.6738975697458214
-1.7073474617023523,0.33548875863366456
-1.342866635971462,-1.925847093505903
-2.1780054984748616,2.824631123428654
-1.7124744561938432,-1.7057534876529241
-2.2398595539618182,4.182237422956635
-1.7885914208901745,1.2109262512752579
-2.1460410997046497,1.632651128366847
-1.7991044042396023,-2.482103701350492
-0.8981068867855764,-1.4903216657955043
-1.7703638699853248,-1.7338106608717385
-1.7450525614049444,-1.8795286227702033
11.191312587314698,-3.707198192466216
-1.8377232633426221,4.218803338864425
-1.122507816687977,6.962796804828123
-2.46044022231308,-1.3662181201785972
-0.7815865550185472,-0.8792365320143523
-1.7729761711755345,-0.7461883575641797
-0.2532947846037599,-1.3828895559964187
-1.2894011502927616,1.5215036914166942
-1.6567606232884293,-2.222181346083032
-0.48968670140121096,5.674687454577638
-1.6276261460563897,-2.3829406949065617
-1.6618218321260352,0.4619808148475596
-1.8281157891390132,-2.201133203370572
-1.8070081803326834,1.6360439388291945
11.192051586359812,-3.7073581181881896
-1.7204786148026237,-2.101362254302396
-1.3181080343158702,-0.9368768973472151
-1.8704399145980484,0.8933055424560314
-1.9983421600730125,0.06339809389605978
-2.518989979122513,-0.753062560551658
-1.6777264342781486,-2.518762317063636
-2.358802195226465,-2.390607697120049
6.68011943020848,1.1227520019048463
-1.8583163919158527,-2.162189986397789
7.234507855652507,3.2463332151788804
-0.030442586599726262,2.278541776537165
-0.7201491944117208,-0.9221813295567258
-0.086482610391688,1.8201817560020999
-1.625785854151978,-0.6375727921174752
11.192716011517948,-3.7459196996254014
-2.422404335718639,-2.0153081089670444
0.3169843652905098,-6.12922766679541
-1.7206420641416145,-1.2153596560411064
-1.3068085555138453,-1.252611351011968
0.16255025370291826,4.815721575819616
1.5449643799557673,5.156663522421195
-1.6675049488078484,-0.4848719108143735
-0.9786961389461302,-0.9488043651690149
-1.6289637261254832,-0.742720116957628
-0.09633575030417577,1.1644639361860891
-1.4851834591914852,-1.5324297429435714
-1.724428277757974,-2.5634983907801128
-1.155490806827331,-1.2495606896193987
-2.4128013275056475,-2.1133883250447445
-1.8270508384261628,-2.626363734569337
-1.8238887744629815,-2.2897499031155535
-0.15521953952418208,1.2346490428766859
1.0337078506097719,6.4143779743081675
-1.7130964453897481,-2.3381788597616113
0.32211968501551436,-6.1436341873463896
-2.3479084896246167,0.37374527250075956
-0.675381201325557,-1.2861562931461328
-1.4166914115376066,1.3030290674280436
-0.5446977755945968,-0.6972153814076043
-1.6496739831931904,2.2682210392321247
-1.745541140935875,-1.3241738007131172
-1.8207187749598281,-2.1264329890306595
-0.055482967044778814,1.7792321615647824
-2.3985669148250106,-2.199241390573294
-0.9891776365067199,0.4350303420435292
-2.080961748676065,-0.39372985504610625
-1.5106272618227834,-2.319387074555398
-1.7731348594550724,-1.9338467835681705
-0.770599660212125,1.7510681292970445
-1.2347601135789181,0.173074896503112
-2.0610132220206365,-0.6377712055491838
3.657056185089257,-0.7926496402047889
-0.6831377311079023,0.6582000680857412
-1.6486153767593252,5.507310312358439
-2.252217971538983,-0.05208267253641111
-2.1255702978786246,-0.23824976265182357
-1.7204786148026237,-2.101362254302396
-2.2605968634487072,0.49021469942642315
-1.9975074486903095,-1.7214251709011463
-1.5891860476766622,4.391510108618882
-1.5496059880929038,-1.7770783642632617
-2.2738677236837956,-2.015841221720043
1.8467271344700569,0.2670071106608393
11.185374799882343,-3.744246564504004
-0.4829055868756098,4.308682688271387
-2.414592959169306,-2.035096104069674
-1.2823766636262808,-1.1787382686329437
-0.6568154772222552,-3.902580357715863
1.8654263935989508,-0.4231462885967966
-1.8287245799607654,-2.2676323198573356
-1.8087154699669392,-2.5076341008022736
-2.912496864484706,4.5377660130433854
-1.6690957293497064,-1.586664778150089
-2.4862051735668844,-2.1799646454231376
0.33886761986082403,2.184518096244003
-2.4258984345925603,-1.9860620374879623
-1.6615236718427786,-2.158561634191528
-1.3078330396993574,4.947750190001973
-0.528870086295634,0.3617875404510846
-1.5334976951994717,-0.5860230836013736
-2.4752190695507332,3.5280045355589102
0.9233763546257625,3.4667929291903548
-0.776945633394011,-2.3026696302548544
11.201349827628727,-3.7479173755499464
-2.393954460700124,-2.1635664377109594
-2.472421765941542,-1.7327243029340536
-2.1187965711676817,4.50692867963748
-2.259625554821372,0.12198336423119611
-2.4997667470416722,-2.2972497290954847
-1.404716910835146,1.8014619856844027
-1.8707026302418053,-0.999814111756194
-1.673885347400307,3.30823809245616
11.201349827628727,-3.7479173755499464
-2.3852583748969938,-2.199488903528202
-0.6496608216274903,-1.2644140544541804
-1.8659145702537094,-2.3392761161343856
0.32157551532120116,-6.148325523601449
1.2315880149242155,3.0842765589647163
-1.8569369821082047,-0.7731085424674634
-0.877182100728824,-2.2711824245311765
-1.5843196357175615,-2.610010016908507
2.600791768583551,2.9734899741308274
-2.206579445559708,3.623067782208381
-2.3936393991862768,-2.1751793453115207
-1.8331335076708881,0.23875110027490323
-1.7012576845261589,-2.336664934530063
-1.9095648561447764,-0.5173676319993311
-1.6480221034702633,-1.111523701779546
-1.743669459516281,-2.0496222160131112
3.49586979262096,2.941496039169048
-1.335811059877294,-1.038285100619946
-2.3380919567988,-2.3751671430135097
-2.405477541702404,-2.169678194378121
0.18776840803728126,-1.564125910837646
-1.9423475037938551,2.6634451789209646
-1.8689534638937946,0.6320029120679272
-1.5044847268524026,-0.8857399562661638
-0.7562905508918737,-0.33856313788956227
-2.2577864467776423,-0.11235634962693562
-1.8023370951807873,-0.861049616160403
-1.7499863608782493,5.635383456096782
-1.9163894239131405,2.472413730167645
11.201349827628727,-3.7479173755499464
11.201349827628727,-3.7479173755499464
-1.929130475582083,-1.562003685832532
-1.7761893008656282,-2.1451154400884573
-1.9734775895603551,1.227334073024535
-1.4054282453938147,-1.5234841821568235
-1.868782662460818,1.4262760884229886
-1.6372992066906447,-2.3473491242513926
-1.9145768762516553,-2.346541496404409
-1.5505929110112762,-1.7608291762568402
-1.710196630719636,5.889551589415926
-1.8712016367422457,-2.1840002078039618
-1.7979794850223385,-2.4465946481909966
11.201349827628727,-3.7479173755499464
-0.3545239426966113,7.771499744514061
-1.666224318163675,0.4439007396507011
0.3174519406802909,-6.139866301315739
11.201349827628727,-3.7479173755499464
-1.5541530440206532,-2.168542535628967
-0.9333662037419793,1.1840284416993405
-1.430378713891185,0.4127903871444293
1.292430011454098,1.2215857280945768
1.3131064706078315,3.3381944990848536
-1.641555709207792,3.112154022000159
0.6334601101283813,3.260254320385471
-1.9208956197892983,1.03184675323778
-1.5574000363260494,0.26432283636673826
-1.7349755538434863,-2.0096582534310885
-1.8199463871915649,-2.0361716144200455
-1.5598624640246497,3.3063566314105373
-2.034605960684229,1.103490044645998
-2.3875746529360398,-2.161654053089734
-0.9451279736998922,-0.07730932408147762
-2.432432229655223,-2.320441466163299
-1.6552124945433606,0.8115014456816607
-1.5860171602836282,1.807582078977368
-1.3752070713628275,1.0272798850042093
11.201349827628727,-3.7479173755499464
-2.3574201768106717,-2.05572851774533
-1.3651583348750285,-0.9717848322224943
-0.05560859012198964,4.836482459371812
-2.4074685379615692,4.680725320260039
-1.7371716700737445,-1.3034007179831673
-1.7269022611037872,-2.234091359189386
0.3167743568432376,-6.129571204219895
-1.7707012461787859,-2.630132426702576
-0.10061256931720608,2.6214562739474383
0.8951812964431901,3.830265088176896
-1.1457967052683533,1.9734188572965805
-2.17615131162592,-0.21229596086555755
1.516960839019608,0.1098930581826821
-1.765369133589068,-1.2685046205216566
-2.371272244886739,-1.7293637880085662
-1.62085061675975,2.207563913530371
1.7323971382580259,5.469963709886659
5.649017394791649,3.0466598002849627
-2.3182293849002726,2.2643110714299586
-1.82995379643804,-2.4550103745684146
-1.3550218905758769,0.981968969531786
-2.3468104291604317,-1.8435506453220303
-1.7185685641677932,-1.1171754579140514
0.9051940357947496,4.787675773689797
-1.8839847732941646,-2.3322730462511574
-1.58773410395614,-2.2847856289918664
-1.4781439488840415,-1.6384120702227873
-2.382446207722691,-0.30307684769628895
-1.7734553024493904,-1.7549333527862143
-1.6484915188969202,-2.273229920640358
-0.4242811617399779,0.8862217398904114
-2.4167459546312653,-2.164046425776198
-1.57893260876187,-2.6760505756541995
0.3531967315078991,3.332140734967769
-1.9649008661209724,5.058905618467391
11.16584028569478,-3.701803668921806
-2.4220969255409246,-1.2692876042416188
11.201349827628727,-3.7479173755499464
-1.7917844995126646,-2.205141282952226
-1.8841284280112829,-1.5475807466670846
-2.209539176772422,-1.9394177000224626
-1.8064812212689796,-2.3605920330721157
-1.1694923765046308,0.3190625112521699
-1.2112090396474062,3.2834920416856854
-1.6748124239046949,-1.806538621741017
-1.4916142813865987,-0.4722658132032309
0.26301029478976706,0.09556823560302598
-2.192329227140573,-0.12844987130430632
11.201349827628727,-3.7479173755499464
1.7042969998335875,1.5884884253150182
-1.547745925933575,-2.539620951886889
-0.45532531790515346,-1.096097475608517
-1.7947542196866328,-2.0172941360847325
-1.750477563320436,-2.534870730421055
11.201349827628727,-3.7479173755499464
-0.5804691966115757,5.3166410722674655
-1.7932940799374175,-1.6475916792645433
-1.944761425153031,-1.4980230201367726
-1.1847345944497365,0.17412248675032574
-0.7081051207295739,5.064936894831667
-1.7321374790049822,-2.1878173865763437
-2.39686002189772,-2.2930223402440486
-0.5682629610271942,1.590209614746701
-1.9791099683151778,0.5829885401742734
-0.4799522323024904,2.7401936636858255
-1.2042298007814167,-1.0888407713811288
-2.0029273513848014,0.4367317226193168
-2.080161405668508,-0.0034516831523868064
0.5726776484106282,6.528845765794709
-2.745389956325733,1.3521362839046942
-1.9678115940704788,-1.2863196948305176
-0.940908448476408,-0.2930408272801245
-1.8329837518926633,3.037688931310867
-0.8145837861982562,2.3648006349442037
-2.5015106858101364,-1.105269201088958
-0.5321670985447144,3.2344618921301285
-1.6163499732147768,-2.808413968190633
-1.914326254577992,0.41611885890026024
-2.172287306193293,-0.3480186434296205
-1.179628089679678,0.7780389424838471
-1.1605523715303796,0.6790369248671323
-2.361922182968978,-2.3278128677772227
-0.1797828082527172,0.9821054999196294
-1.8987405372251254,0.05651157194206615
-0.41936533273592047,2.5862067550081074
-2.3640490077249177,-2.2603922966611942
-2.400109875072382,-2.198230747896147
-1.5952621928231387,-0.8169199152942308
-2.3936888850050346,2.4203202441599165
-1.5301238389695817,-1.7530496193881322
-1.4528692054452876,3.7960514669678065
-2.0067737996227746,2.811979928072934
-0.2489527408945134,1.8706728147641283
-0.31257678203902023,1.9071094650131502
-1.6592838989533567,-1.7851471501595
-2.1392660114844326,4.3296027687224505
-0.6795124055860982,1.4260188769024729
-1.128380157165661,-2.608491143907739
-1.7922916740216008,-2.1489643485031564
-1.834392205045665,1.1645458635243533
-0.9113087568221467,2.2282982908612157
-1.3774267772784987,0.323273087720547
0.13879943979744877,-0.3922558962053479
-1.9672511477599643,3.395990173431338
-1.8127103978997614,-2.773860566114081
-1.934790589938591,0.9913090383868147
2.0958423841198632,-0.6039898953194351
-2.3941572934685835,-2.2443450336475457
-0.4451814961881681,4.339462608493466
11.18913258762962,-3.7067004184409567
11.201349827628727,-3.7479173755499464
-0.3381555933887396,0.7640380089645497
-0.4193820616664006,2.691943697171828
-1.6227061625960537,-1.7210270764982516
-1.0917565778461438,-0.9773682914476486
-1.4974441678558768,-1.4944310438433437
-1.8573641137960037,-1.3172401505502667
-0.4677114403372735,-2.4613761350096617
-1.8057211998913574,0.922966976450767
-1.753242296482081,-2.3870632241619587
-1.66468583749324,-2.3857581321639842
-1.3158695331465713,-1.2360311078908055
-0.03308280731465534,1.27954451843785
-1.8493250234810907,2.747289177549927
-1.6723766548831513,3.932812953588229
-1.402050128605856,-1.2910371950370099
-1.8221345943722849,-1.5268893487287196
-2.1521539190933976,-1.8671629518386272
-2.3241216224676644,-1.775749915613424
-1.7594541959094894,0.9540085474204798
-1.2838319894152852,4.165019714246731
-1.5382137976231733,-1.1212127176792654
-0.170994183865845,2.0283016751152947
-1.1526205554677362,-1.6615615128569148
-1.7001911090412412,-2.502426398160681
-1.559008754037614,-1.1458515079813099
-1.6982144465571587,-2.0524671216810124
-2.734666714922256,4.84701006460008
-1.5590101951303235,-1.1458670989829327
-2.963573195725493,9.270810391178328
-1.5610304468120182,-1.1508697828841248
11.197514289950737,-3.708553262776292
-2.3661107822780405,-2.4250195095301477
2.0404168297168415,-0.28462116370223933
0.08669581617188145,-1.1927261330586536
-2.323628294252123,-1.251854715624681
-1.3826122993952674,-0.4505662484926902
-2.153290163408701,-0.3474155967172848
-1.0587618719140146,5.616736637848028
-1.8319804488526652,-2.6334946863731545
-1.734660269468948,-0.31001345702594
11.197122601449648,-3.6450764473714377
2.043832718994197,1.7942756529145396
11.201349827628727,-3.7479173755499464
-2.0524091701507485,1.5287495689732598
-1.5609451813607949,-1.1506009078205275
-0.37029849232191836,5.208233989079982
11.204003309533878,-3.7566627752247537
10.956298830141845,-0.5957566751591008
-2.0994389140036906,1.910664607529142
-1.4109804359703795,1.0629275322879785
-2.516816436228284,0.8914134272896286
-1.6855642471122847,-0.3376870951791715
-1.6952035392526936,-1.1673097249901387
-3.085839157224966,5.6898047798328335
-2.2047700280446394,-1.0348584972920392
-2.358798273731029,-2.7289105412628087
-1.961616219636246,-0.9837967010203658
-0.44795582019049307,3.552557719617589
-2.522696405265934,4.616932963552664
-2.5309123541577154,-0.8695468040708055
-1.7503030622967213,-2.6128179425811675
-1.1164598622494641,0.6395715903110172
-2.064908544638494,0.057616463580399756
0.6467730174883074,4.875569561622517
-2.159367827632014,-0.8528167545488816
-2.1596801780020862,0.09692767169937279
-1.6928704694354544,-1.7163789173843516
-2.0708297030001734,0.075230729182172
-1.7218629730516946,-2.7522615076130035
-1.7422388588117632,-2.7254611798800155
-1.730483212386255,-2.7353425695972633
-1.6988258214359861,0.1894200954899507
-2.140319527995018,4.611908379953748
-1.5149255324431838,-1.4006711721266951
-1.7290798958157743,-2.744537363986385
-1.741284313840087,-2.625514311615309
-2.407298581017784,-2.2911107605291257
47.71647342968018,8.188493795479754
-1.7580001354304553,-2.6071918162854746
11.201349827628727,-3.7479173755499464
-1.7163377794947383,2.4795541230895073
-2.5063151873361567,-2.287040489647763
-0.23417880250202505,0.09579189714792449
-1.200485201916447,-1.5819071054510814
-0.7734814712837436,1.892933204774866
-2.285704583626401,11.036479989285356
-0.7162133917065677,5.2090183269734895
2.6052370416450787,1.946234512398183
-2.2248382622334546,3.295702492428579
11.201349827628727,-3.7479173755499464
-2.1215812013135595,0.9390207060584447
-0.6916503545240561,2.0871382457340726
-1.360293618048915,-0.9878180649596435
-2.3364446400292387,-2.549118064384495
-1.794369800570511,-2.1793233925251507
-2.125941352234676,1.4120733878371738
-1.7162883258750203,-2.4298673246208558
-1.4368751599154737,1.4891287186638587
-2.334130217395403,-1.9478243622031437
-2.006402512034459,-0.8154521004892283
-1.8281402322184899,-2.707912505988129
-1.1155876722767513,-1.6117878469402154
-2.163522643908374,5.361468371492141
-1.1897050649064536,-1.0953792894297223
-1.6163691033811611,-2.2985387002787045
0.9339852328101551,4.733059316056296
-1.7600043062786799,-2.601646559509443
-1.4721854183356489,1.4744025603004165
-0.9276134649539063,0.5386829997727142
-0.8672652601167375,-0.5662864913870796
-2.121229203453745,4.991350125694419
0.9383015506660847,4.28338467129852
